SKU,Encontrado,Stock,Stock Futuro
NFLJP52203-BLK4,SI,6,0
NFLJP52203-BLK,SI,10,0
NFLJP52203-NVY,SI,10,0
NFLTS52209 -NVY,SI,39,0
NFLTS52209-BLK5,SI,27,0
NFLTS52209-BLK4,SI,26,0
NFLTS52209-RED2,SI,30,0
NFLTS52209-RED,SI,39,0
NFLTS52209-BLK2,SI,26,0
NFLTS52209-BLK,SI,35,0
NFLTS52209-AQU,SI,39,0
NFLTS52209-NVY,SI,30,0
JVSH52201-BLK,SI,17,0
BCTS52206-RED,SI,26,0
BCTS52206-NVY,SI,38,0
JVSH32201-BLK,SI,33,0
JVHD32204-GRY,SI,25,0
BCSH32203-NVY,SI,2,14
BCTS32206-NVY,SI,18,0
MLBSW52204-BLU,SI,8,0
MLBSW62202-NVY,SI,3,0
MLBHD62206-LBLU,NO,3,0
MLBHD62206-BLK,SI,6,0
MLBHD62206-BLK2,SI,17,0
MLBHD62206-GRY,SI,8,0
MLBTS62208-BLU2,SI,3,24
MLBTS62207-GRY,SI,23,37
MLBTS62207-NVY,SI,3,0
MLBTS62207-RED,SI,25,0
MLBTS62207-NVY3,SI,18,0
MLBTS62207-BLU,SI,25,0
MLBTS62207-NVY2,SI,27,0
MLBTT62203-WHT,SI,24,0
MLBTT62203-NVY,SI,23,0
MLBTT62203-GRY,SI,22,0
MLBHD62207-LBL2,SI,10,0
MLBHD62207-GRY,SI,3,0
MLBTT62202-GRY,SI,22,0
MLBTT62202-WHT,SI,14,0
MLBTT62202-NVY,SI,14,0
BUDCT62202-WHT,NO,14,0
KISTS62203-BLK,SI,16,0
KISTS62202-WHT,SI,19,0
SMCT62202-GRY,SI,24,0
SMCT62201-PNK,SI,10,0
SMTS62202-BLU,SI,17,0
PCBX52201-NVY,SI,31,0
STFBX52201-GRY,SI,67,0
BCTS32205-NVY,SI,27,0
MLBTS62208-GRY,SI,15,25
MLBTS62208-BLU,SI,19,0
MLBTS62208-NVY,SI,16,25
MLBTS62208-NVY2,SI,2,0
UMBRO HAT HOLDER,NO,2,0
UMBRO BALL HOLDER,NO,2,0
UMBRO CONNECT,NO,2,0
UMBRO SHOE HOLDER,NO,2,0
NBAJP42201-BLK,SI,10,0
NBAHD42201-BLK,SI,10,0
NBAHD42201-PUR,SI,10,0
NBAHD42201-BLK3,SI,10,0
NBAJP42201-BLK2,SI,10,0
NBAJP42201-BLK5,SI,10,0
NBACT42201-LBL,SI,13,0
NBACT42201-PUR,SI,14,0
NBACT42201-PUR2,SI,12,0
NBAHD62208-PUR,SI,15,0
NBAHD62208-BLK,SI,19,0
NBAHD62208-RED,SI,21,0
NBATT62203-YEL,SI,20,0
NBATT62203-PUR,SI,20,0
NBATT62203-BLK4,SI,27,0
NBATT62203-RED2,SI,26,0
NBATT62203-BLK,SI,25,0
NBATT62203-RED,SI,26,0
NBATS62212-YEL,SI,0,23
NBATS62212-BLU,SI,0,19
MTBX52201-NVY,SI,61,0
COCBX52202-RED,SI,61,0
COCBX52201-BLK,SI,60,0
WWEBX52201-BLK,SI,80,0
PWBX52201-BLK,SI,67,0
SOUBX52202-NVY,SI,49,0
NBATS521424-GRY,SI,52,0
NBATS521424-BLK3,SI,46,0
NBASL52206-BLK,SI,31,0
NBAFF52202-BLK,SI,24,0
NBAFF52202-RED,SI,19,0
NBAFF52201-BLK,SI,15,0
NBASL52205-BLK,SI,25,0
NBASL52205-RED,SI,33,0
NBASL52204-RED,SI,0,2
NBASL52204-BLK2,SI,53,0
NBASL52203-RED,SI,21,0
NBACS52204-GRY,SI,13,0
NBACS52204-BLK,SI,15,0
NBACS52204-RED,SI,26,0
NBACS52203-YEL,SI,17,0
NBACS52203-RED,SI,11,0
NBACS52202-BLK,SI,12,0
NBACS52201-BLK2,SI,25,0
NBACS52201-BLK,SI,4,0
NBACS32204-GRY,SI,32,0
NBACS32204-BLK,SI,26,0
NBACS32201-BLK2,SI,22,0
SOUBX52201-NVY,SI,51,0
MLBHD52001-GRY,SI,11,0
MLBFF52204-NVY,SI,58,0
MLBFF52201-GRY,SI,47,0
MLBFF52201-NVY,NO,47,0
MLBCS52201-NVY2,SI,44,0
MLBCS52201-NVY1,SI,17,0
MLBCS32201-BLU,SI,59,0
MLBCS32201-NVY1,SI,33,0
ACSO52201-GRY,SI,34,0
ACBX52202-BLK,SI,50,0
ACBX52201-BLK,SI,61,0
PCSO52202-NVY,SI,0,31
STFSO52201-BLK,SI,16,0
NASSO52202-BLU,SI,0,18
NASSO52201-BLUE,SI,38,0
SPRSO52202-GRN,SI,59,0
CNTS52201-BLU,SI,13,0
CNTS52202-LBL,SI,15,0
CNTS52202-BLU,SI,5,0
CNTS52203-LBL,SI,8,0
CNTS52204-WHT,SI,4,0
STFPJ52201-GRY,SI,36,0
NASPJ52201-BLK,SI,30,0
NASPJ52202-BLK,SI,9,0
PCPJ52201-BLU,SI,34,0
PCPJ52202-BLU,SI,5,0
ACPJ52201-GRY,SI,15,0
ACPJ52202-GRY,SI,9,0
BCBX52201-NVY,SI,33,0
JVBX52201-BLK,SI,85,0
MLBBX52205-BLU,SI,17,0
MLBBX52207-RED,SI,33,0
BABBX52201-NVY,SI,73,0
COCTS62201-BLK,SI,14,0
COCTS52201-WHT,SI,17,0
COCTS52205-GRY,SI,13,0
COCTS52206-WHT,SI,26,0
COCTS52203-GRY2,SI,19,0
COCTS52207-RED,SI,8,0
COCHD52202-BLK,SI,3,0
PWPJ52202-NVY,SI,14,0
BBHPJ52202-GRY,SI,17,0
COCPJ52201-BLK,SI,7,0
COCPJ52202-BLK,SI,9,0
RMBX52201-BLK,SI,40,0
NBABX52208-BLK,SI,64,0
NBABX52209-BLK,SI,65,0
NBABX52211-GRN,SI,23,0
NBABX52203-BLK,SI,17,0
NBACS32201-BLK,SI,24,0
FTTS62202-WHT,SI,33,0
FTSO52201-NVY,SI,59,0
COCSO52202-BLK,SI,0,31
WWESO52202-BLK,SI,0,31
PWSO52202-NVY,SI,0,31
SOUSO52202-NVY,SI,0,11
SOPSW52202-BLU,SI,6,0
SOPSW52201-BLK,SI,6,0
SOPTS52202-WHT,SI,21,0
PWTS52203-BLK,SI,9,0
PWTS52203-WHT,SI,3,0
PWTS52201-BLK,SI,16,0
FTTS52204-WHT,SI,19,0
COCSW62201-PNK,SI,16,0
COCSW62201-BLK,SI,16,0
COCTS62202-RED,SI,37,0
COCHD62201-RED,SI,15,0
COCHD62202-GRY,SI,8,0
COCCT62203-LBL,SI,5,0
COCCT62204-GRY,SI,21,0
COCCT62205-RED,SI,13,0
NFLJP52202-BLK2,SI,9,0
NFLJP52202-TUR,SI,5,0
NFLJP52202-BLK3,SI,6,0
NFLJP52202-NVY,SI,3,0
NFLTS52207-DRED,SI,5,0
NFLTS52206-BLK,SI,10,0
NFLTS52206-BLU2,SI,10,0
NFLTS52206-RED,SI,6,0
NFLTS52206-BLK2,SI,7,0
NFLTS52203-NVY2,SI,2,0
NFLTS52203-TUR,SI,2,0
NFLTS52203-BLK2,SI,2,0
NFLTS52203-RED,SI,7,0
NFLTS52203-BLK3,SI,6,0
NFLTS52203-BLK,SI,2,0
NBAELS52202-RED,SI,4,0
NBAELS52202-GRY,SI,3,0
STFTS52206-BLK,NO,3,0
STFTS52204-BLK,SI,4,0
STFTS52203-WHT,SI,10,0
STFTS52201-TUR,SI,21,0
STFTS52201-BLK,SI,4,0
SPTS62201-WHT,SI,27,0
SPSW62201-GRN,SI,11,0
ACLS52201-BLK,SI,17,0
ACHD52201-BLK,SI,12,0
WKHTS52202-BLK,SI,22,0
GYTS52203-GRN,SI,14,0
GYLS52201-BLK,SI,16,0
GLTS52202-BEI,SI,13,0
BUDTS52203-GRY,SI,20,0
BUDTS52205-BLU,SI,17,0
NBAELS52202-BLK3,SI,4,0
CABBP1ASE,NO,4,0
NFLHD52201-BLK3,SI,2,0
NFLHD52201-BLK5,SI,9,0
NFLHD52201-BLK,SI,8,0
NFLHD52201-BLK2,SI,7,0
NFLHD52201-DGRN,SI,2,0
NFLHD52201-GRY,SI,2,0
NFLTS52201-RED2,SI,5,0
NFLTS52201-TUR,SI,6,0
NFLTS52201-GRY,SI,12,0
NFLTS32206-BLK2,SI,15,0
NBABX52205-PUR,SI,51,0
NBABX52207-PUR,SI,18,0
NBABX52202-BLK,SI,26,0
RMSO52201-BLU,SI,67,0
FDTS52204-NVY,SI,22,0
FDTS52204-WHT,SI,21,0
FDTS52205-NVY,SI,5,0
FDTS52205-BLK,SI,17,0
FDTS52203-NVY,SI,35,0
FDTS52203-WHT,SI,35,0
NFLHD32201-GRY,SI,11,0
NFLHD32201-NVY,SI,11,0
NFLHD32201-BLK2,SI,11,0
BCPTN-STCLK18W,NO,11,0
B-DBLMV17RPP-GVB,NO,11,0
B-RGW12GWSNL-BKD,NO,11,0
B-RGW17GWSNL-BKF,NO,11,0
NBATS52212-WHT3,SI,10,0
NBACT62201-PUR,SI,18,0
NBACT62201-GRN,SI,25,0
NBACT62201-LBL2,SI,23,0
NBACT62201-PUR2,SI,22,0
NBATS62201-WHT2,NO,22,0
NBACT62201-LBL,SI,18,0
NBATS62201-BLK,NO,18,0
NBATS62201-BLK3,SI,3,0
NBATS62201-RED,SI,3,0
NBATS62201-YEL,SI,4,0
NBATS62201-WHT,SI,13,0
NBAJP62202-GRY,SI,4,0
NBAJP62202-GRY2,SI,16,0
NBAJP62202-GRY3,SI,15,0
NBAJP62202-GRY4,SI,23,0
NBAJP62202-GRY5,SI,15,0
NBAHD62202-LBL,SI,22,0
NBAHD62202-PUR,SI,17,0
NBAHD62202-LBL2,SI,5,0
NBAHD62202-GRN,SI,23,0
NBAHD62202-PUR2,SI,7,0
NBAHD62201-BLK3,NO,7,0
NBATS52210-BLK5,NO,7,0
NFLHD32201-RED,SI,11,0
NFLTS32201-RED,SI,15,0
NFLTS32201-BLK2,SI,14,0
NBATS622011-PUR,NO,14,0
NBATS52213-BLK,SI,28,0
NBATS52212-WHT4,SI,16,0
NBATS52212-WHT,SI,10,0
NBATS52224-ORG,SI,55,0
NBAHD52212-BLK,SI,0,6
NBAHD52212-BLK3,SI,1,6
NBATS52205-RED,NO,1,6
NBATS52205-BLK,SI,20,0
NBATS52205-YEL,SI,14,0
NBASW52205-BLK,NO,14,0
NBASW52203-RED,NO,14,0
NBASW52203-PUR,SI,5,0
NBAHD52210-BLK,NO,5,0
NBAPT52201-PUR,SI,12,0
NBATS52204-RED,SI,5,0
NBATS52204-PUR,NO,5,0
NBATS52204-BLU,SI,5,0
NBATS52204-BLK3,SI,4,0
NBASH62202-BLK,NO,4,0
NBAPT62202-BLK2,SI,26,0
NBAPT62201-BLK2,SI,8,0
NBAJP62204-BLK2,NO,8,0
NBAHD62204-BLK,NO,8,0
NBATS52210-WHT2,SI,4,0
NBATS52206-PUR,NO,4,0
NBATS52209-PUR,SI,19,0
NBATS52209-YEL2,NO,19,0
NBATS52208-RED,SI,14,0
NBATS52208-YEL,SI,7,0
NBATS52208-GRN,SI,8,0
NBATS52208-BLK,SI,11,0
NBATS52208-BLK2,SI,6,0
NBAWR52201-BUR,SI,10,0
NBAWR52201-PUR,SI,8,0
NBAWR52201-GRY,SI,10,0
NBAWR52201-BLU,SI,11,0
UMJK522101-BLK,NO,11,0
MLBPT62201-BLK,SI,1,4
MLBPT62201-NVY,SI,15,4
MLBPT62201-BLK2,SI,1,4
NBATS02207-WHT,SI,20,0
NBATS02207-BLK,SI,22,0
NBATS02202-BLK,SI,16,0
NBATS02202-BLK2,SI,16,0
MLBSW32202-BLU,SI,9,0
MLBSW32202-NVY,SI,7,0
MLBSW32202-WHT,SI,3,0
MLBTS32205-BLU,SI,6,0
MLBTS32205-NVY,SI,15,0
MLBTS32206-NVY,SI,4,0
MLBTS32206-RED,SI,19,0
MLBTS32206-BLU,SI,16,0
MLBTS32205-BLK,SI,7,0
MLBTS32201-NVY,NO,7,0
MLBSH32202-NVY2,SI,24,0
MLBSH32202-NVY3,SI,6,0
MLBSH32202-NVY,SI,12,0
MLBTT32202-NVY,SI,10,0
MLBTT32202-NVY2,SI,24,0
MLBTT32202-BLU,SI,25,0
MLBJP52201-NVY,NO,25,0
MLBJP52201-LBL,SI,4,0
MLBHD52202-WHT,SI,0,6
MLBHD52202-NVY,SI,0,6
MLBHD52202-GRY,NO,0,6
MLBHD52201-NVY,NO,0,6
MLBHD52201-GRY,NO,0,6
MLBHD52201-BLK,SI,0,6
MLBLS52203-BLK,SI,6,5
MLBLS52201-NVY,NO,6,5
MLBTS52205-NVY,NO,6,5
MLBTS52206-NVY,NO,6,5
MLBTS52206-RED,NO,6,5
MLBTS52206-BLU,NO,6,5
MLBTS52204-BLU,SI,2,12
NBAHD02201-ORG,SI,13,0
JVPT32201-BLK,SI,18,0
JVTS32204-BLK,SI,5,0
JVJS32202-WHT,SI,19,0
MLBSH52201-BLK,NO,19,0
MLBJP52201-GRY,SI,0,6
MLBJP62201-BLU,SI,10,0
MLBJP62201-GRY2,SI,26,0
MLBPT62202-DGRY,NO,26,0
MLBJP62201-GRY,NO,26,0
MLBJK62201-DGRY,SI,6,0
MLBJK62201-NVY,SI,7,0
MLBJK62202-BLK,NO,7,0
MLBHD62203-DGRY,SI,5,0
MLBTT62201-NVY,NO,5,0
MLBJS62201-WHT,SI,2,35
MLBJS62201-NVY,SI,2,35
NBACT62202-LPN,NO,2,35
NBATS62202-LPN,NO,2,35
NBAHD52208-BLU2,SI,4,0
NBAHD52208-BLU3,SI,3,0
NBATS52203-GRY,SI,20,0
NBATS52203-BLK2,SI,16,0
NBATS52203-RED,SI,11,0
NBATS52203-PUR,SI,19,0
NBAJK52202-BUR,SI,3,0
NBACT62206-BLK,SI,27,0
NBASW62208-BLK,SI,14,0
NBACT62206-PUR,SI,4,0
NBASW62206-GRY,SI,13,0
NBAJP62206-GRY,SI,12,0
NBASW62205-BLK,SI,15,0
NBAPT62204-BWN,SI,19,0
NBALS62202-GRY,SI,10,0
NBATS62209-GRY,SI,12,0
NBAHD62206-BLK,SI,16,0
NBATS62208-BWN,SI,14,0
NBAPJ52202-GRY,SI,20,0
RMPT52203-NVY,SI,6,0
RMHD52201-NVY,SI,13,0
RMJK52201-WHT,NO,13,0
RMJK52201-NVY,NO,13,0
RMPL52202-NVY,SI,27,0
RMJS52204-NVY,SI,9,0
RMJS52204-BLK,SI,3,0
RMSH52201-NVY,SI,23,0
RMPL52201-WHT,SI,7,0
RMPL52201-NVY,NO,7,0
RMSH52201-WHT,NO,7,0
RMJS52202-NVY,SI,3,0
RMJS52201-WHT,SI,7,0
RMJS52202-WHT,SI,5,0
RMJS32204-NVY,SI,16,0
RMJS32204-BLK,SI,17,0
RMJS32202-NVY,SI,8,0
RMJS32201-BLK,SI,14,0
NBATS32206-BLU,SI,4,0
NBATS32206-RED,SI,5,0
NBATS32206-PUR,NO,5,0
NBATS32206-BLK3,SI,3,0
NBAHD32207-BLU2,SI,22,0
NBAHD32207-BLK5,SI,13,0
NBATT32203-PUR,SI,13,0
NBATS32205-BLK,SI,18,0
NBATS32205-YEL,SI,20,0
NBATS32204-BLK3,SI,9,0
NBATS32204-PUR,SI,22,0
NBAJK32204-PUR,SI,16,0
NBAJK32204-GRY,SI,20,0
NBAJP32203-BLK3,SI,6,0
NBAHD32209-RED,SI,6,0
NBAHD32209-GRY,SI,3,0
NBAHD32209-PUR,SI,14,0
NBAHD32209-BLU,SI,10,0
NBAHD32206-GRY,SI,19,0
NBAHD32206-BLU,SI,19,0
NBAHD32205-BLK3,SI,14,0
NBAHD32205-BLU,SI,18,0
NBAHD32206-RED,SI,13,0
NBAHD32206-PUR,SI,15,0
NBAJK32204-RED,SI,15,0
NBAHD32207-BLK3,SI,10,0
NBATS32205-BLK3,SI,17,0
NBATS32205-RED,SI,17,0
NBAHD32207-BLK,SI,16,0
NBAHD32207-PUR,SI,19,0
NBAPT32201-BLK2,SI,5,0
NBAHD32205-PUR,SI,11,0
NBAPT32201-BLK,SI,10,0
NBATS32204-RED,SI,9,0
NIRTS62201-PNK,SI,13,0
NIRTS62202-GRN,SI,18,0
NIRCT62202-BLK,SI,20,0
NIRTS62201-LBL,SI,5,0
ROCHD52201-BLK,SI,7,0
HULTS52201-YEL,SI,21,0
ROCTS52201-BLK,SI,12,0
ROCTS52201-BEI,SI,21,0
WWEHD52201-BLK,SI,6,0
UNDTS52201-BLK,NO,6,0
NBAHD32207-RED,SI,15,0
NBASH32201-BLK2,SI,3,0
NBATS32202-PUR,SI,3,0
NBATS32202-BLK4,SI,15,0
NBAHD32203-BLK2,SI,18,0
NBAHD32201-PUR,SI,17,0
NFLHD32040-NVY,SI,7,0
NBASH519102-BLK,SI,0,84
MLBTS62205-BLK,SI,3,0
MLBTS62205-NVY,SI,3,0
MLBTS62205-PNK,SI,8,0
MLBTS62202-PNK,SI,21,0
MLBTS62203-BLK,SI,13,0
MLBTS62203-WHT,SI,12,0
MLBTS62202-NVY,SI,8,0
BCPJ52202-NVY,SI,23,0
MLBPJ52202-BLU,SI,6,0
MLBPJ52202-BLU2,SI,3,0
MLBPJ52201-BLU,SI,2,0
MLBPJ52201-BLU2,SI,5,0
BCPT52201-BLU,NO,5,0
BCJK52201-BLU,SI,25,0
BCPO52202-NVY,SI,20,0
BCTS52203-NVY,SI,18,0
BCTT52201-BLU,NO,18,0
BCSH52203-BLU,SI,27,0
BCJS52203-BLU,SI,25,0
BCSH52202-BLK,SI,9,0
BCJS52201-BLU,SI,24,0
JVHD52203-BLK,SI,20,0
JVJK52201-BLK,SI,26,0
JVPT52201-BLK,NO,26,0
JVTS52206-BLK,NO,26,0
JVHD52201-BLK,SI,19,0
JVJS52204-BLK,SI,14,0
JVTS52204-BLK,SI,7,0
JVTS52205-BLK,NO,7,0
JVTT52202-BLK,SI,21,0
JVJS52202-WHT,NO,21,0
NASPJ62201-BLK,SI,16,0
MLBTS52204-LBL,SI,0,14
MLBTS52204-NVY2,SI,37,38
MLBTS52201-BLK,SI,3,7
MLBTS52202-NVY,SI,8,20
MLBTS52202-RED,NO,8,20
MLBTS52202-BLU,SI,0,6
MLBHD52205-BLU,NO,0,6
MLBHD52205-BLK,NO,0,6
MLBHD52205-NVY2,NO,0,6
MLBSH52202-NVY2,SI,15,0
MLBSH52202-NVY3,SI,15,0
MLBTT52202-NVY,NO,15,0
MLBTT52202-NVY2,NO,15,0
MLBTT52202-BLU,SI,22,0
MLBTS52209-NVY,NO,22,0
MLBTS52209-NVY2,SI,1,6
MLBTS52209-BLU,NO,1,6
MLBTS52207-BLK,SI,0,6
MLBTS52207-NVY,NO,0,6
MLBTS52207-BLU,NO,0,6
BCPT32202-NVY,SI,18,0
BCJS32203-BLU,SI,25,0
BCSH32203-BLU,SI,9,0
UMCP5JM02-BLK,NO,9,0
UMCP5JM01-BLK,NO,9,0
PCHD62201-BLK,SI,6,0
ACTS62201-BLK,SI,29,0
PCTS62201-LBL,SI,22,0
PCTS5SS02-BLK,NO,22,0
PCTS22503-GRY,SI,3,0
PCHD5SS01-BLU,SI,3,0
NASTS52204-PUR,SI,12,0
PCTS52201-GRY,SI,25,0
NASTS52202-WHT,SI,5,0
NASTS52201-LBL,SI,34,0
NASHD52202-GRY,SI,10,0
ACTS52201-BLK,SI,5,0
NASWS52201-GRY,SI,9,0
ACTS52202-GRY,SI,13,0
ACCT62203-BLK,SI,20,0
ACTS62202-BLK,SI,32,0
ACCT62201-GRY,SI,26,0
ACTS62203-PNK,SI,26,0
ACSW62201-GRY,SI,15,0
ACTS62202-PUR,SI,33,0
NASSW62202-BLK,SI,18,0
NASTCT62205-PUR,SI,25,0
NASSW62201-BLK,SI,14,0
NASTS62202-WHT,SI,11,0
NASCT62203-PNK,SI,25,0
NASTS62201-PNK,SI,12,0
UMCPTG01-WHT,NO,12,0
UMCPTG01-ROY,NO,12,0
UMCPTG01-BLK,NO,12,0
UMCPTG02-BLK,NO,12,0
86138U-JPDY,NO,12,0
NFLJS32053-TUR,SI,3,0
NFLJS32055-RED,SI,7,0
NFLJS32059-RED,SI,4,0
NFLJS32054-PUR,SI,8,0
NFLTS32001-NVY,SI,17,0
MLBTS52002-WHT,SI,2,72
MLBTS32033-NVY,SI,8,0
MLBTS32002-WHT,SI,9,35
NFLTS32027-NVY,SI,8,0
NBATS519121-PUR,NO,8,0
NFLJS319101-NVY,SI,50,0
NFLJS319102-NVY,SI,14,0
NFLJS319105-BLK,SI,16,0
NFLJS319107-BLK,SI,2,0
NFLJS319108-BLK,SI,16,0
NFLTS319101-NVY,SI,25,0
NBAJS319116-BLK,SI,4,0
NBAJS319118-ROY,SI,8,0
NBAJS319144-NVY,SI,13,0
NBATS319141-BLK,SI,13,0
UMCP5WF01-BLK,NO,13,0
UMSH5ES03-NVY,NO,13,0
STTSO622204-BLK,NO,13,0
STTSO622205-WHT,NO,13,0
20105610-029,NO,13,0
20105500-01V,NO,13,0
262539U0-060,NO,13,0
262539U0-002,NO,13,0
262539U0-Y70,NO,13,0
262537U0-Y70,NO,13,0
262537U0-002,NO,13,0
UMSH523105-TUR,NO,13,0
UMPL523101-NVY,NO,13,0
UMPL523101-ORG,NO,13,0
AGJS52207-ORG,NO,13,0
AGSH52207-BLK,NO,13,0
20103980-249,NO,13,0
20103980-946,NO,13,0
20203670-029,NO,13,0
20203650-018,NO,13,0
30867U-FCL,NO,13,0
64702U-EH2,NO,13,0
30870U-090,NO,13,0
30867U-090,NO,13,0
64704U-ERA,NO,13,0
64705U-060,NO,13,0
20105380-4M9,NO,13,0
64702U-060,NO,13,0
64702U-002,NO,13,0
65311U-C44,NO,13,0
21181U-LCQ,NO,13,0
NBATS52115-BLKCOP,NO,13,0
PSGJS523109-NVY,SI,0,42
RMJS523109-WHT,SI,0,42
UMSH523106-NVY,NO,0,42
UMSH523106-TUR,NO,0,42
UMJP523101-BLK,NO,0,42
UMJP523101-NVY,NO,0,42
BCJS323108-NVY,SI,0,42
BCJS523108-NVY,SI,0,42
JVJS523104-WHT,SI,0,42
NBAJP523107-GRY,SI,0,41
NBASW523106-GRY1,SI,0,42
RMPL323102-NVY,SI,0,42
NBAJP523107-BLK5,SI,0,40
NBAJP523107-BLK4,SI,0,42
NBAJP523107-BLK,SI,0,49
NBAHD523112-GRY,SI,0,42
NBAHD523112-RED,SI,0,39
NBAHD523112-BLK,SI,0,47
NBAJS532201-BLK3,SI,0,42
PFLHD5232001-BLK,NO,0,42
21271U-LMN,NO,0,42
21273U-LMN,NO,0,42
81843U-LNK,NO,0,42
81843U-LNZ,NO,0,42
81919U-090,NO,0,42
81919U-LMN,NO,0,42
81919U-LNZ,NO,0,42
81919U-LP4,NO,0,42
81919U-N84,NO,0,42
81921U-LMN,NO,0,42
81921U-LNZ,NO,0,42
81921U-LP4,NO,0,42
81922U-LP4,NO,0,42
30868U-090,NO,0,42
21301U-LMH,NO,0,42
21301U-LMZ,NO,0,42
21303U-LMH,NO,0,42
21303U-LMZ,NO,0,42
25044U-LMQ,NO,0,42
30866U-FCL,NO,0,42
30868U-U56,NO,0,42
30869U-090,NO,0,42
30869U-FCL,NO,0,42
30885U-090,NO,0,42
NBASH52301-BLK,SI,0,42
NBASH52301-BLK2,SI,0,42
30901U-C44,NO,0,42
30901U-LMV,NO,0,42
30917U-LMH,NO,0,42
30917U-LMZ,NO,0,42
30918U-LMH,NO,0,42
81841U-2VZ,NO,0,42
30920U-LMH,NO,0,42
81841U-88D,NO,0,42
30920U-LMZ,NO,0,42
30921U-LMH,NO,0,42
81841U-LMN,NO,0,42
81841U-LNZ,NO,0,42
81828U-LNK,NO,0,42
81828U-LNZ,NO,0,42
81841U-N84,NO,0,42
81922U-LMN,NO,0,42
81922U-LNZ,NO,0,42
81844U-LNZ,NO,0,42
81844U-LNK,NO,0,42
81847U-LNK,NO,0,42
81905U-LMH,NO,0,42
81901U-LNH,NO,0,42
81902U-LNH,NO,0,42
81923U-LMN,NO,0,42
81923U-LP4,NO,0,42
81923U-N84,NO,0,42
81925U-LMN,NO,0,42
81925U-N84,NO,0,42
81902U-EH6,NO,0,42
81926U-LMN,NO,0,42
81902U-FC6,NO,0,42
81926U-N84,NO,0,42
81902U-LNU,NO,0,42
81903U-EH6,NO,0,42
81903U-LNH,NO,0,42
81904U-EH6,NO,0,42
81904U-LNH,NO,0,42
MLBTS520200-BLU,SI,0,25
MLBTS520200-BLU3,SI,0,25
21318U-LN5,NO,0,25
21307U-096,NO,0,25
21307U-791,NO,0,25
21307U-857,NO,0,25
21307U-759,NO,0,25
MLBJS320220-RED,SI,0,43
MLBTS62208-WHT,SI,0,19
MLBJT520220-NVY3,SI,0,42
MLBJT520220-WHT3,SI,0,42
MLBTS320201-NVY3,SI,0,24
MLBTS320200-WHT2,SI,0,35
