SKU,Encontrado,Stock,Stock Futuro
PCHD522201-BLK,SI,0,0
PCLS522201-NVY,SI,0,0
PCLS522201-WHT,SI,0,0
PCLS522201-BLK,SI,0,0
PCTS522205-WHT,SI,0,0
PCTS522205-BLK,SI,0,0
PCTS522204-NVY,SI,0,0
PCTS522204-BLK,SI,0,0
PCTS522204-WHT,SI,0,0
PCTS522203-GRY,SI,0,0
PCTS522203-NVY,SI,0,0
PCTS522203-WHT,SI,0,0
PCTS522203-BLK,SI,0,0
PCTS522202-WHT,SI,0,0
PCTS522202-GRY,SI,0,0
PCTS522202-BLU,SI,0,0
PCTS522202-BLK,SI,0,0
PCTS522201-LBL,SI,0,0
PCTS522201-NVY,SI,0,0
PCTS522201-BLK,SI,0,0
CNHD522201-GRY,SI,0,0
CNHD522201-BLK,SI,0,0
CNTS522205-GRY,SI,0,0
CNTS522205-NVY,SI,0,0
CNTS522204-WHT,SI,0,0
CNTS522203-LBL,SI,0,0
CNTS522203-BLK,SI,0,0
CNTS522202-LBL,SI,0,0
CNTS522202-BLK,SI,0,0
CNTS522201-NVY,SI,0,0
CNTS522201-GRY,SI,0,0
FTGTS522204-GRY,SI,0,0
FTGTS522204-WHT,SI,0,0
FTGTS522203-WHT,SI,0,0
FTGTS522203-NVY,SI,0,0
FTGTS522202-BGE,SI,4,0
FTGTS522202-GRY,SI,29,0
FTGTS522201-BLK,SI,0,0
FTGTS522201-RED,SI,0,0
JVSH322201-WHT,SI,1,18
JVPT322202-BLK,SI,0,0
JVPT322201-BLK,SI,0,0
GFPJ522202-GRY,SI,0,0
STFBX522202-NVY,SI,0,0
STFBX522201-BLK,SI,0,0
STFPJ522202-BLK,SI,0,0
STFPJ522201-NVY,SI,0,0
STFSO522201-BLK,SI,0,50
SPRPJ622202-GRN,SI,0,0
SPRPJ622201-LBL,SI,0,0
SMPJ522202-LBL,NO,0,0
SMPJ522201-NVY,NO,0,0
PCSO522202-NVY,SI,0,0
PCSO522201-NVY,SI,0,0
PCBX522202-RED,SI,0,0
PCBX522201-LBL,SI,0,0
PCPJ522202-LBL,SI,0,0
PCPJ522201-NVY,SI,0,0
NASSO522202-BLK,SI,8,35
NASSO522201-NVY,SI,8,45
NASPJ522202-BLU,SI,0,0
NASPJ522201-BLK,SI,0,0
LCPSO522204-BLK,SI,0,0
LCPSO522203-RED,SI,0,0
LCPSO522202-BLK,SI,0,0
LCPSO522201-GRY,SI,0,0
LCPBX522204-BLK,SI,0,0
LCPBX522203-GRY,SI,0,0
LCPBX522202-BLK,SI,0,0
LCPBX522201-NVY,SI,0,0
KISPJ522202-BLK,SI,0,0
KISPJ522201-BLK,SI,0,0
KISBX522202-BLK,SI,0,0
KISBX522201-BLK,SI,0,0
KISSO522202-BLK,SI,0,0
KISSO522201-NVY,SI,0,0
JLPJ622201-GRY,SI,0,0
JLPJ622201-BLK,SI,0,0
ACPJ522201-GRY,SI,0,0
MLBTS522210-BLU,SI,0,0
MLBTS522210-RED,SI,6,0
MLBTS522210-BLK,SI,6,0
MLBTS522210-NVY,SI,20,0
MLBTS522209-GRY,SI,23,0
MLBTS522209-RED,SI,15,0
MLBTS522209-BLK,SI,0,0
MLBTS522209-NVY,SI,6,0
MLBTS322202-NVY,SI,19,0
MLBTS322202-WHT,SI,11,0
UMSH523103-BLK,NO,11,0
UMSH523103-TUR,NO,11,0
UMJS523104-BLK,NO,11,0
UMJS523104-TUR,NO,11,0
BCTS523103-BLK,SI,0,0
BCTS523103-NVY,SI,0,0
BCTS523101-NVY,SI,0,0
MLBCT623107-BLK1,SI,0,0
MLBCT623106-NVY,SI,0,0
MLBCT623106-GRY,SI,0,0
MLBCT623106-BLK,SI,0,0
MLBCT623106-BLK1,SI,0,0
MLBTS623102-GRY,SI,0,0
NFLTS322205-BLK5,SI,0,0
NFLTS322205-BLK4,SI,0,0
NFLTS322205-BLK3,SI,0,22
NFLTS322205-BLK2,SI,0,0
NFLTS322205-BLK1,SI,0,0
NFLTS322205-BLK,SI,0,0
NFLPT322202-BLK7,SI,0,0
NFLPT322202-BLK6,SI,0,0
NFLPT322202-BLK5,SI,0,0
NFLPT322202-BLK4,SI,0,0
NFLPT322202-BLK3,SI,0,0
NFLPT322202-BLK2,SI,0,0
NFLPT322202-BLK1,SI,0,0
NFLPT322202-BLK,SI,0,0
NFLJK322202-BLK7,SI,0,0
NFLJK322202-BLK6,SI,0,0
NFLJK322202-BLK5,SI,0,0
NFLJK322202-BLK4,SI,0,0
NFLJK322202-BLK3,SI,0,0
NFLJK322202-BLK2,SI,0,0
NFLJK322202-BLK1,SI,0,0
NFLJK322202-BLK,SI,0,0
NFLHD322202-RED3,SI,0,0
NFLHD322202-RED2,SI,0,0
NFLHD322202-RED1,SI,0,0
NFLHD322202-RED,SI,0,0
NFLHD322202-NVY,SI,0,0
NFLHD322202-GRY,SI,0,0
NFLHD322202-BLK2,SI,0,0
NFLHD322202-BLK1,SI,0,0
NFLHD322202-BLK,SI,0,0
NBATS623107-GRY,SI,0,0
NBAHD523115-BLK1,SI,0,19
PSGHD323105-BLK,SI,0,35
NFLTS523107-NVY,SI,0,0
NBAHD623108-BLK,SI,0,0
NBAHD523115-BLU,SI,0,0
NBAJS523101-BLK,SI,0,0
NBAHD523112-BLK3,SI,0,15
NBATS322203-BLK,SI,0,0
NBATS322202-YEL,SI,0,0
NBATS322202-WHT2,SI,0,0
RMHD523104-NVY,SI,0,0
RMHD523104-GRY,SI,0,0
RMHD523104-BLK,SI,0,0
RMTS523112-BLK,SI,0,0
RMTT523101-NVY,SI,0,0
RMTT523101-BLK,SI,0,0
RMJS523101-WHT,SI,0,5
RMPL523102-NVY,SI,0,12
RMLS523103-DGRY,SI,0,0
RMBK523103-NVY,SI,0,0
RMBK523103-BLK,SI,0,63
RMMB523101-BLK,SI,0,0
RMTS523107-NVY,SI,0,0
RMTS523107-BLK,SI,0,0
RMSH523102-NVY,SI,0,5
RMPT523102-NVY,SI,0,5
RMJK523102-BLU,SI,0,3
RMSH523103-NVY,SI,0,2
RMSH523103-BLK,SI,0,0
RMJK523102-GRY,SI,0,0
RMTS523107-DGRY,SI,0,0
RMJS523106-WHT,SI,0,0
RMJS523105-NVY,SI,0,4
RMJS523105-WHT,SI,0,6
RMSH523101-BLK,SI,0,6
RMPT523101-BLK,SI,0,19
RMTS523106-WHT,SI,0,0
RMTS523106-BLK,SI,0,0
RMLS323104-NVY,SI,0,0
RMLS323101-BLU,SI,0,25
TOPHD5231005-GRY,SI,0,0
TOPTS5231001-NVY,SI,0,0
TOPTS5231002-GRY,SI,0,0
TOPTS5231003-GRN,SI,0,0
GYTS5231001-GRN,SI,0,0
NBASW322201-GRY1,SI,0,0
NBASW322201-GRY,SI,0,0
NBASW322201-BLU,SI,0,0
NBASW322201-BLK2,SI,0,0
NBASW322201-BLK1,SI,0,0
NBASW322201-BLK,SI,0,0
NBASH322204-YEL,SI,0,0
NBASH322204-BLK3,SI,0,0
NBASH322204-BLK2,SI,0,20
NBASH322204-BLK1,SI,0,13
NBASH322204-BLK,SI,0,6
NBALS322201-RED,SI,0,0
NBALS322201-PUR,SI,0,0
NBALS322201-GRY,SI,0,0
NBALS322201-BLU,SI,0,0
NBALS322201-BLK2,SI,0,0
NBALS322201-BLK1,SI,0,0
NBALS322201-BLK,SI,0,0
NBAJK322203-GRY2,SI,0,0
NBAJK322203-GRY1,SI,0,0
NBAJK322203-GRY,SI,0,0
NBAJK322203-BLK2,SI,0,0
NBAJK322203-BLK1,SI,0,0
NBAJK322203-BLK,SI,0,0
NBAJK322202-RED,SI,0,0
NBAJK322202-PUR,SI,0,0
NBAJK322202-BUR,SI,0,0
NBAJK322202-BLK2,SI,0,0
NBAJK322202-BLK1,SI,0,0
NBAJK322202-BLK,SI,0,0
NBAJK322201-PUR,SI,0,0
NBAJK322201-GRY,SI,0,0
NBAJK322201-BUR,SI,0,0
NBAJK322201-BLK1,SI,0,0
NBAJK322201-BLK,SI,0,0
NBAHD322206-WHT,SI,0,0
NBAHD322206-RED,SI,0,0
NBAHD322206-PUR,SI,0,0
NBAHD322206-GRY2,SI,0,0
NBAHD322206-GRY,SI,0,0
NBAHD322206-BLK2,SI,0,0
NBAHD322206-BLK,SI,0,0
NBAHD322203-RED,SI,0,0
NBAHD322203-GRY,SI,0,0
NBAHD322203-BLK2,SI,0,0
NBAHD322203-BLK1,SI,0,0
NBAHD322203-BLK,SI,0,0
NBATT322210-ORG,SI,0,0
NBATT322210-GRN,SI,0,0
NBATT322210-GRY,SI,0,0
NBATT322210-YEL,SI,0,0
NBATT322210-RED,SI,0,0
NBAHD322213-BLK6,SI,0,0
NBAHD322213-BLK5,SI,0,0
NBAHD322213-BLK4,SI,0,0
NBAHD322213-BLK3,SI,0,0
NBAHD322213-BLK2,SI,0,0
NBAHD322213-BLK1,SI,0,0
NBAHD322213-BLK,SI,0,0
NBASW322213-PUR,SI,0,0
NBASW322213-GRN,SI,0,0
NBASW322213-GRY,SI,0,0
NBASW322213-YEL,SI,0,0
NBASW322213-RED,SI,0,0
NBATS322215-BLK4,SI,0,0
NBATS322215-BLK3,SI,0,12
NBATS322215-BLK2,SI,0,0
NBATS322215-BLK1,SI,0,7
NBATS322215-RED,SI,0,0
NBATS322215-BLK,SI,0,6
NBATS322214-BUR,SI,0,0
NBATS322214-BLK4,SI,0,0
NBATS322214-PUR1,SI,0,0
NBATS322214-BLK3,SI,0,0
NBATS322214-WHT,SI,0,0
NBATS322214-BLK2,SI,0,0
NBATS322214-PUR,SI,0,0
NBATS322214-BLK1,SI,0,0
NBATS322214-RED,SI,0,0
NBATS322214-BLK,SI,0,0
NBAJK322210-BLK3,SI,0,0
NBAJK322210-BLK2,SI,0,0
NBAJK322210-BLK1,SI,0,0
NBAJK322210-PUR,SI,0,0
NBAJK322210-BLK,SI,0,0
NBAHD322210-BLK1,SI,0,0
NBAHD322210-BLU,SI,0,0
NBAHD322210-GRN,SI,0,0
NBAHD322210-BLK,SI,0,0
NBAHD322210-PUR,SI,0,0
NBAHD322210-RED,SI,0,0
NBASHD322210-PUR1,SI,0,0
NBASHD322210-GRN,SI,0,0
NBASHD322210-BLK,SI,0,0
NBASHD322210-PUR,SI,0,0
NBASHD322210-RED,SI,0,0
NBASW322210-BLK4,SI,0,0
NBASW322210-BLK3,SI,0,0
NBASW322210-BLK2,SI,0,0
NBATS322202-WHT1,SI,15,0
NBATS322202-WHT,SI,0,0
NBATS322202-RED,SI,1,0
NBATS322202-PUR1,SI,0,0
NBATS322202-PUR,SI,0,0
NBATS322202-ORG,SI,0,0
NBATS322202-LHB,SI,0,0
NBATS322202-GRY,SI,0,0
NBATS322202-BLK2,SI,1,0
NBATS322202-BLK1,SI,0,0
NBATS322202-BLK,SI,0,0
NBASW322202-RED,SI,0,0
NBASW322202-PUR,SI,0,0
NBASW322202-GRY,SI,0,0
NBASW322202-BUR,SI,0,0
NBASW322202-BLK4,SI,0,0
NBASW322202-BLK3,SI,0,0
NBASW322202-BLK2,SI,0,0
NBASW322202-BLK1,SI,0,0
NBASW322202-BLK,SI,0,0
NBASW322201-PUR,SI,0,0
NBATS321000-PUR2,SI,0,25
RMCA523103-WHT,SI,0,0
RMCA523103-NVY,SI,0,2
RMTS523108-WHT,SI,0,0
RMCA523103-GRY,SI,0,2
RMCA523102-NVY,SI,0,0
RMPL523101-NVY,SI,0,0
PFLTS622202-WHT,SI,0,0
PFLTS622202-BLK,SI,21,0
PFLHD622202-GRY,SI,0,0
PFLHD622202-BLK,SI,0,0
PFLCT622204-NVY,SI,0,0
PFLCT622204-BLK,SI,2,0
PFLTS622201-BLK,SI,0,0
PFLTS622201-WHT,SI,0,0
PFLCT622203-GRY,SI,0,0
PFLCT622203-WHT,SI,0,0
PFLHD622201-BLK,SI,0,0
PFLCT622202-BLK,SI,4,0
PFLCT622202-LBL,SI,0,0
PFLCT622201-NVY,SI,0,0
PFLCT622201-BLK,SI,10,0
PFLTS522206-GRY,SI,0,0
PFLTS522206-WHT,SI,0,0
PFLTS522205-GRY,SI,0,0
PFLTS522205-BLK,SI,0,0
PFLTS522204-WHT,SI,0,0
PFLTS522204-BLK,SI,0,0
PFLTS522203-GRY,SI,3,0
PFLTS522203-BLK,SI,25,0
PFLHD522202-BLK,SI,0,0
PFLHD522202-NVY,SI,0,0
PFLTS522202-BLK,SI,0,0
PFLTS522202-GRY,SI,32,0
PFLHD522201-NVY,SI,0,0
PFLHD522201-BLK,SI,0,0
PFLLS522201-NVY,SI,0,0
PFLLS522201-BLK,SI,0,0
PWHD522201-GRY,SI,0,0
PWHD522201-BLK,SI,0,0
PWTS522202-NVY,SI,0,0
PWTS522202-GRY,SI,0,0
PWTS522201-WHT,SI,0,0
PWTS522201-BLK,SI,0,0
PWTS522201-BLU,SI,0,0
PSGJS52207-GRY,SI,1,5
PSGJS52206-BLK,SI,0,0
PSGJS52205-BLU,NO,0,0
PSGJS52204-BLK,SI,0,0
PSGJS52203-GRY,SI,6,0
PSGJS52202-NVY,SI,10,9
PSGTS52217-BLK4,SI,0,0
PSGTS52217-BLK3,SI,0,0
PSGTS52217-BLK2,SI,0,0
PSGTS52217-BLK1,SI,0,0
PSGTS52217-BLK,SI,0,0
PSGTS52217-WHT4,SI,0,0
PSGTS52217-WHT3,SI,0,0
PSGTS52217-WHT2,SI,2,0
PSGTS52217-WHT1,SI,0,0
PSGTS52217-WHT,SI,0,0
PSGTS52217-BLU4,SI,0,0
PSGTS52217-BLU3,SI,0,0
PSGTS52217-BLU2,SI,8,0
PSGTS52217-BLU1,SI,0,0
PSGTS52217-BLU,SI,0,0
PSGTS52216-BLK4,SI,0,0
PSGTS52216-BLK3,SI,0,0
PSGTS52216-BLK2,SI,0,0
PSGTS52216-BLK1,SI,0,0
PSGTS52216-BLK,SI,0,0
PSGTS52216-BLU4,SI,0,0
PSGTS52216-BLU3,SI,0,0
PSGTS52216-BLU2,SI,0,0
PSGTS52216-BLU1,SI,0,0
PSGTS52216-BLU,SI,0,0
PSGTS52216-WHT4,SI,0,0
PSGTS52216-WHT3,SI,0,0
PSGTS52216-WHT2,SI,0,0
PSGTS52216-WHT1,SI,0,0
PSGTS52216-WHT,SI,0,0
PSGTS52215-BLU4,SI,0,0
PSGTS52215-BLU3,SI,0,0
PSGTS52215-BLU2,SI,0,0
PSGTS52215-BLU1,SI,0,0
PSGTS52215-BLU,SI,0,0
PSGTS52214-BLK4,SI,0,0
PSGTS52214-BLK3,SI,0,0
PSGTS52214-BLK2,SI,0,0
PSGTS52214-BLK1,SI,0,0
PSGTS52214-BLK,SI,0,0
PSGTS52214-BLU4,SI,0,0
PSGTS52214-BLU3,SI,0,0
PSGTS52214-BLU2,SI,0,0
PSGTS52214-BLU1,SI,0,0
PSGTS52214-BLU,SI,0,0
PSGTS52213-BLK4,SI,0,0
PSGTS52213-BLK3,SI,0,0
PSGTS52213-BLK1,SI,0,0
PSGTS52213-WHT4,SI,0,0
PSGTS52213-WHT3,SI,0,0
PSGTS52213-WHT2,SI,0,0
PSGTS52213-WHT1,SI,0,0
PSGTS52213-WHT,SI,0,0
PSGTS52213-NVY4,SI,0,0
PSGTS52213-NVY3,SI,0,0
PSGTS52213-NVY2,SI,0,0
PSGTS52213-NVY1,SI,0,0
PSGTS52213-NVY,SI,0,0
PSGTS52212-BLU4,SI,0,0
PSGTS52212-BLU3,SI,0,0
PSGTS52212-BLK4,SI,0,0
PSGTS52212-BLK3,SI,0,0
PSGTS52212-BLK2,SI,0,0
PSGTS52212-BLK,SI,12,0
PSGTS52211-BLU4,SI,0,0
PSGTS52211-BLU3,SI,0,0
PSGTS52211-BLU2,SI,0,0
PSGTS52211-BLU,SI,0,0
PSGTS52211-WHT4,SI,0,0
PSGTS52211-WHT3,SI,0,0
PSGTS52211-WHT2,SI,0,0
PSGTS52211-WHT1,SI,10,0
PSGTS52211-WHT,SI,0,0
PSGTS52211-BLK4,SI,0,0
PSGTS52211-BLK3,SI,0,0
PSGTS52211-BLK2,SI,13,0
PSGTS52211-BLK1,SI,15,0
PSGTS52211-BLK,SI,14,0
PSGSH52201-BLK,SI,5,1
PSGTT52202-BLK,SI,11,1
PSGHD52203-BLK,SI,5,0
PSGJP52204-BLK,SI,2,0
PSGJP52204-NVY,SI,3,0
PSGTS52210-WHT,SI,0,0
PSGTS52210-BLU,SI,0,0
PSGTS52210-BLK,SI,0,0
PSGJP52203-BLK1,SI,0,0
PSGJP52203-BLK,SI,0,0
PSGJP52203-NVY,SI,0,0
PSGSW52205-WHT,SI,0,0
PSGSW52205-BLK,SI,0,0
PSGSW52205-NVY,SI,19,0
PSGTS52209-WHT,SI,0,0
PSGTS52209-NVY,SI,7,0
PSGTS52209-BLK,SI,8,0
PSGSW52204-GRY,SI,0,0
PSGSW52204-NVY,SI,0,0
PSGSW52204-BLK,SI,0,0
PSGSW52203-BUR,SI,0,0
PSGSW52203-GRY,SI,0,0
PSGSW52203-BLU,SI,0,0
PSGJP52202-BLK,SI,0,0
PSGJP52202-NVY,SI,0,0
PSGJP52201-BLK,SI,20,0
PSGJP52201-BLU,SI,1,0
PSGTT52201-BLU,SI,10,0
PSGTT52201-WHT,SI,8,0
PSGHD52202-GRY,SI,0,0
PSGHD52202-NVY,SI,2,0
PSGHD52201-BLK,SI,0,0
PSGHD52201-BLU,SI,0,0
PSGTS52208-BLU,SI,0,0
PSGTS52208-WHT,SI,0,0
PSGTS52208-BLK,SI,0,0
PSGTS52207-WHT,SI,0,0
PSGTS52207-BLU,SI,0,0
PSGTS52207-BLK,SI,0,0
PSGTS52206-GRY,SI,0,0
PSGTS52206-NVY,SI,0,0
PSGTS52206-BLK,SI,0,0
PSGTS52205-BLK,SI,0,0
PSGTS52205-BLU,SI,0,0
PSGTS52205-WHT,SI,0,0
PSGSW52202-WHT,SI,0,0
PSGSW52202-GRY,SI,0,0
PSGSW52202-BLU,SI,0,0
PSGSW52201-WHT,SI,0,0
PSGSW52201-BLU,SI,0,0
PSGSW52201-BLK,SI,0,0
PSGTS52203-BLK,SI,0,0
PSGTS52203-NVY,SI,3,74
PSGTS52203-WHT,SI,9,59
PSGTS52202-GRY,SI,0,0
PSGTS52201-BLK,SI,0,0
PSGTS52201-NVY,SI,8,0
PSGJS52201-BLK,SI,8,23
PSGJS52201-WHT,SI,2,0
PSGJS52201-BLU,SI,1,11
NBASH622210-BLK2,SI,0,0
NBASH622210-BLK1,SI,0,0
NBASH622210-BLK,SI,1,26
NBASH622210-RED,SI,16,23
NBACT622211-GRY2,SI,0,0
NBACT622211-WHT1,SI,0,0
NBACT622211-GRY1,SI,0,0
NBACT622211-WHT,SI,0,0
NBACT622211-GRY,SI,0,0
NBALS622210-BLK,SI,0,0
NBALS622210-PUR,SI,0,0
NBALS622210-GRN,SI,0,0
NBALS622210-RED,SI,0,0
NBATS622213-BLK1,SI,0,0
NBATS622213-GRN,SI,0,0
NBATS622213-WHT,SI,3,26
NBATS622213-BLK,SI,2,26
NBACT622210-WHT3,SI,0,0
NBACT622210-WHT2,SI,0,0
NBACT622210-WHT1,SI,15,15
NBACT622210-WHT,SI,1,14
NBACJK622210-BLK3,SI,0,0
NBACJK622210-BLK2,SI,0,0
NBACJK622210-BLK1,SI,0,0
NBACJK622210-BLK,SI,0,0
NBATS622212-BUR,SI,0,0
NBATS622212-WHT,SI,0,0
NBATS622212-BLK2,SI,0,0
NBATS622212-BLK1,SI,2,21
NBATS622212-BLK,SI,2,21
NBATS622211-GRN,SI,0,0
NBATS622211-BLK1,SI,0,0
NBATS622211-WHT,SI,0,0
NBATS622211-BLK,SI,0,0
NBAHD622210-BLK1,SI,0,0
NBAHD622210-BLK,SI,0,0
NBAHD622210-GRN1,SI,0,0
NBAHD622210-GRN,SI,0,0
NBAHD622210-YLW,SI,0,0
NBAHD622210-PUR,SI,0,0
NBASB52273-RED,NO,0,0
NBATS622202-YLW,SI,12,0
NBATS622202-ORG,SI,0,0
NBATS622202-NVY1,SI,0,0
NBATS622202-NVY,SI,6,0
NBATS622202-LIL,SI,13,0
NBATS622202-LHB,SI,0,15
NBATS622202-GRY,SI,0,0
NBATS622201-GRN,SI,0,0
NBATS622201-BLK2,SI,0,0
NBATS622201-BLK1,SI,0,0
NBATS622201-BLK,SI,0,0
NBASW622201-RED,SI,0,0
NBASW622201-PUR,SI,0,0
NBASW622201-GRN,SI,0,0
NBASW622201-BLU,SI,0,0
NBASW622201-BLK,SI,0,0
NBASH622202-RED,SI,0,0
NBASH622202-PUR,SI,0,0
NBASH622202-BLK1,SI,0,0
NBASH622202-BLK,SI,0,0
NBASH622201-GRN,SI,0,0
NBASH622201-BLK2,SI,0,0
NBASH622201-BLK1,SI,0,0
NBASH622201-BLK,SI,0,0
NBALG622201-RED,SI,0,0
NBALG622201-PUR,SI,0,0
NBALG622201-BLK1,SI,0,0
NBALG622201-BLK,SI,0,0
NBAHD622201-RED,SI,0,0
NBAHD622201-PUR,SI,0,0
NBAHD622201-GRY,SI,0,0
NBAHD622201-BLK1,SI,0,0
NBAHD622201-BLK,SI,0,0
NBACT622201-RED,SI,15,0
NBACT622201-PUR,SI,18,7
NBACT622201-BLK1,SI,0,27
NBACT622201-BLK,SI,0,0
NBACJK622202-RED,SI,0,18
NBACJK622202-PUR,SI,0,0
NBACJK622202-GRN,SI,0,0
MLBTS623102-GRY1,SI,0,0
MLBTS623102-BLK,SI,0,0
MLBTS623102-RED,SI,0,0
JVMB523101-BLK,SI,0,0
JVMB523101-GRY,SI,0,0
JVDB523102-GRY,SI,0,0
JVHD322201-BLK,SI,0,0
JVJS322204-BLK,SI,0,0
JVJS322203-BLK,SI,0,0
JVJS322202-WHT,SI,0,14
JVJS322201-BLK,SI,0,1
JVTS322205-BLK,SI,0,0
JVTS322204-NVY,SI,0,0
JVTS322203-WHT,SI,0,0
JVTS322202-BLK,SI,0,20
JVTS322201-BLK,SI,0,0
JVTS322201-NVY,SI,0,0
ROCBX22202-GRY,SI,0,0
ROCBX22201-NVY,SI,0,0
ROCSO522202-LBL,SI,0,0
ROCSO522201-NVY,SI,0,0
ROCPJ522202-GRY,SI,0,0
ROCPJ522201-BLK,SI,0,0
CNSO522202-NVY,SI,0,37
CNSO522201-LBL,SI,0,29
CNPJ522202-GRY,SI,0,0
CNPJ522201-NVY,SI,0,0
CNBX522202-NVY,SI,0,0
CNBX522201-GRY,SI,0,0
ATRPJ622202-PNK,SI,0,0
ATRPJ622201-NVY,SI,0,0
ATRPJ522202-GRY,SI,0,0
ATRPJ522201-BLK,SI,0,0
ATRBX522202-NVY,SI,0,0
ATRBX522201-BLU,SI,0,0
ATRSO522202-BLK,SI,0,0
ATRSO522201-BLU,SI,0,0
ANCPJ522204-NVY,SI,0,0
ANCPJ522203-NVY,SI,0,0
ANCPJ522202-BLK,SI,0,0
ANCPJ522201-BLK,SI,0,0
ANCSO522202-BLK,SI,0,0
ANCSO522201-BUR,SI,0,0
ANCBX522202-BLU,SI,0,0
ANCBX522201-BLK,SI,0,0
ACPJ522202-BLK,SI,4,32
ACSO522202-GRY,SI,0,0
ACSO522201-BLK,NO,0,0
ACBX522202-RED,SI,0,0
ACBX522201-GRY,SI,2,21
MLBTS523103-BLK1,SI,0,0
UMJS523101-BLK,NO,0,0
UMJS523101-NVY,NO,0,0
UMJK523101-BLK,NO,0,0
UMJS523102-BLK,NO,0,0
UMJS523102-NVY,NO,0,0
21316U-LMN,NO,0,0
66222U-LKL,NO,0,0
21274U-LMN,NO,0,0
21288U-LMN,NO,0,0
21288U-LMY,NO,0,0
66223U-1AP,NO,0,0
21298U-LMZ,NO,0,0
21317U-LMN,NO,0,0
66231U-LL4,NO,0,0
66231U-LL5,NO,0,0
21253U-LN5,NO,0,0
21309U-CBK,NO,0,0
21255U-LN5,NO,0,0
MLBTS520200-BLK5,SI,0,32
BCTS523102-NVY,SI,0,8
BCSH523103-NVY,SI,0,6
BCTS523101-BLK,SI,0,0
BCSH523104-NVY,SI,0,0
KRNCT6231002-DGRY,SI,0,0
GRDTS5231002-DGRY,SI,0,0
KISHD5231006-BLK,SI,0,0
KISHD5231007-BEI,SI,0,0
KISSW5231005-DGRY,SI,0,0
KISTS5231002-BEI,SI,0,0
KISTS5231003-BEI,SI,0,0
ATRTS622202-WHT,SI,0,0
ATRTS622202-NVY,SI,0,0
TPCHD522201-NVY,SI,0,0
TPCHD522201-BLK,SI,0,0
TPCLS522202-BLK,SI,0,0
TPCLS522202-GRY,SI,0,0
TPCLS522201-NVY,SI,0,0
TPCLS522201-GRY,SI,0,0
TPCLS522201-BLK,SI,0,0
TPCTS522204-NVY,SI,0,0
TPCTS522204-GRY,SI,0,0
TPCTS522204-BLK,SI,0,0
TPCTS522201-NVY,SI,0,0
TPCTS522201-GRY,SI,0,0
TPCTS522201-BLK,SI,0,0
KISLS522202-GRY,SI,0,0
JVPT522203-BLK,SI,0,0
JVPT522202-BLK,SI,14,0
JVPT522201-BLK,SI,0,0
BCTS522206-NVY,SI,0,0
BCLS522202-BEI,SI,0,0
MLBPT522209-BLK,SI,43,0
ACTS522205-GRY,SI,0,0
MLBPT522208-BLK1,SI,17,0
MLBPT522208-BLK,SI,17,0
MLBPT522208-BLU,SI,16,0
MLBHD522206-WHT,SI,16,0
MLBPT522206-NVY1,SI,12,0
MLBPT522206-BLK,SI,18,0
MLBPT522206-BLU,SI,12,0
MLBPT522206-NVY,SI,10,0
MLBHD522205-BLU,SI,12,0
MLBHD522205-BLK,SI,17,0
MLBHD522205-NVY1,SI,13,0
MLBHD522205-NVY,SI,19,0
MLBSW522203-WHT,SI,13,0
